time,state_f,state_estimated,drag_effect,state_model_guess,state_model_optimized
57.211472,1.574781,-28.603104,-30.177885,-3.8077384972316124,-20.067906836855578
57.213421,1.648569,-28.667027,-30.315596,-3.813386182614982,-20.094470229270474
57.216351,1.702953,-28.730881,-30.433834,-3.8189009978939676,-20.121846321538058
57.218311,1.894121,-28.794842,-30.688962999999998,-3.823989546383143,-20.149745394956877
57.221233,2.038553,-28.859516,-30.898069,-3.8297816301654932,-20.175804926937833
57.223194,2.021477,-28.925344,-30.946821,-3.8348749622026275,-20.20322783859438
57.22514,2.248899,-28.992836,-31.241735000000002,-3.8398144849180977,-20.230513125759412
57.228069,2.328461,-29.063139,-31.3916,-3.8457270905402012,-20.25542457115915
57.230022,2.021568,-29.136843,-31.158410999999997,-3.850832257321686,-20.2819164518361
57.231972,2.10186,-29.213673,-31.315533,-3.8555180593335527,-20.30988662245093
57.234905,2.148129,-29.379995,-31.528124000000002,-3.867269538695844,-20.362785480274063
57.236858,1.386143,-29.471279,-30.857422,-3.8728819421367433,-20.39014914008119
57.238811,1.031944,-29.566891,-30.598834999999998,-3.87723814984401,-20.421105117565048
57.240765,1.26329,-29.667105,-30.930395,-3.8836074464180896,-20.449070612694065
57.242718,1.198494,-29.773214,-30.971708,-3.889787118360822,-20.477418222825126
57.244671,1.003082,-29.885061,-30.888143,-3.895334102165076,-20.506687617792423
57.246624,1.323521,-30.001711,-31.325232,-3.900728055542137,-20.53608623752345
57.248573,1.690231,-30.122812,-31.813043,-3.9084655762740983,-20.57238196935347
57.249565,1.527729,-30.248045,-31.775774000000002,-3.918120007783672,-20.616547684595595
57.251507,1.202209,-30.377029,-31.579238,-3.9270281517449397,-20.6622734507068
57.25346,1.266014,-30.509626,-31.77564,-3.935855320775019,-20.708238829429607
57.255413,1.409115,-30.646029,-32.055144,-3.9452646423583593,-20.753319334127198
57.25737,1.254543,-30.786297,-32.04084,-3.9546570537676917,-20.798448584682586
57.259323,1.137375,-30.929691,-32.067066,-3.9634859370834206,-20.844352493831412
57.261272,1.254688,-31.075367,-32.330055,-3.972370264693688,-20.889862073937792
57.263226,1.250282,-31.223154,-32.473436,-3.9817246555105927,-20.93472384319338
57.265182,1.109615,-31.372747,-32.482362,-3.9906407318995254,-20.980169549556447
57.267132,1.181133,-31.52335,-32.704483,-3.9992025975426904,-21.02570799770314
57.269089,1.265785,-31.674089,-32.939873999999996,-4.008246113658023,-21.070009219506804
57.271042,1.013947,-31.824404,-32.838351,-4.017324325025382,-21.11381407189568
57.273022,0.792679,-31.974581,-32.76726,-4.025525552143676,-21.15892590197518
57.274944,0.911392,-32.125496,-33.036888,-4.0338940756533965,-21.203395320211953
57.276897,0.916962,-32.277542,-33.194503999999995,-4.04272195561955,-21.2464392260444
57.278851,0.702873,-32.430145,-33.133018,-4.050892098828689,-21.289982585986586
57.280804,0.74765,-32.582947,-33.330597,-4.059170558135288,-21.336955654476498
57.282761,1.004822,-32.736343,-33.741164999999995,-4.068387909319749,-21.386486656310336
57.284714,1.05471,-32.890564,-33.945274,-4.0778413345726685,-21.43517438520028
57.286663,0.967339,-33.045597,-34.012936,-4.086641767867898,-21.484681087496583
57.288616,1.017311,-33.201565,-34.218876,-4.0956039521669645,-21.53399406675878
57.290569,1.084503,-33.358559,-34.443062,-4.104864102251181,-21.583389438850897
57.292522,1.087646,-33.516624,-34.60427,-4.114065198342276,-21.632905201356696
57.294476,1.116356,-33.675873,-34.792229000000006,-4.122966954175881,-21.68220201632799
57.296429,1.017464,-33.836205,-34.853669,-4.13211028363112,-21.73034952557052
57.298382,0.809837,-33.997208,-34.807045,-4.141017257362772,-21.77938344678415
57.300335,0.867813,-34.158806,-35.026619,-4.149478977488181,-21.829164744596135
57.302288,0.984459,-34.321213,-35.305672,-4.158591958275354,-21.8768329392148
57.304241,0.653755,-34.484222,-35.137977,-4.167714152940353,-21.923725354834286
57.306194,0.35527,-34.647499,-35.002769,-4.175841108799085,-21.97270661799222
57.308147,0.62661,-34.81078,-35.43739,-4.183919988032342,-22.02164791138827
57.310101,0.713272,-34.97403,-35.687302,-4.193227056637363,-22.067265845939417
57.313046,0.058548,-35.13736,-35.195908,-4.202332246420664,-22.112496834789585
57.314995,-0.323387,-35.30051,-34.977123000000006,-4.209789752163886,-22.162987249690048
57.316936,-0.08091,-35.463455,-35.382545,-4.21918921303906,-22.212711672945463
57.31889,-0.279572,-35.627075,-35.347502999999996,-4.229265679107917,-22.261274395642292
57.320839,-1.066635,-35.791546,-34.724911,-4.238448198026834,-22.31140885748228
57.322796,-1.482651,-35.956146,-34.473495,-4.246236492058735,-22.364485156658457
57.324745,-1.400497,-36.120869,-34.720372,-4.256136040556487,-22.41384395614492
57.326698,-1.652672,-36.285446,-34.632774,-4.266245236201936,-22.462825322313996
57.328651,-1.86834,-36.448746,-34.580405999999996,-4.274780368788488,-22.514170561212588
57.329636,-1.51442,-36.609974,-35.095554,-4.283712640569226,-22.564205028601858
57.331585,-1.4338,-36.768963,-35.335163,-4.293488418982701,-22.612754114170748
57.333538,-1.831566,-36.925129,-35.093562999999996,-4.302869171970146,-22.66189090505756
57.336468,-1.889122,-37.077652,-35.18853,-4.311003508135302,-22.712353453639512
57.338421,-1.520119,-37.22612,-35.706001,-4.319475863272308,-22.761261885720053
57.34037,-1.497009,-37.369999,-35.87299,-4.328787062932725,-22.80833776332178
57.341351,-1.660942,-37.508793,-35.847851,-4.336762200654222,-22.857646500372617
57.344276,-1.304401,-37.642017,-36.337616000000004,-4.344759133764364,-22.90663694974235
57.346249,-0.962532,-37.769493,-36.806960999999994,-4.353812320662457,-22.953538153375373
57.347214,-1.230331,-37.891495,-36.661164,-4.365021227298881,-23.01066148669011
57.349163,-1.386436,-38.007755,-36.621319,-4.376731279759877,-23.081129039965855
57.352093,-0.943108,-38.118282,-37.175174,-4.388811893528907,-23.15044301179577
57.353065,-0.67448,-38.223965,-37.549485,-4.401625565209197,-23.21789815741749
57.355999,-0.883877,-38.325081,-37.441204,-4.4139403820935925,-23.285318502250902
57.357948,-0.868084,-38.421097,-37.553013,-4.425205677012042,-23.354184521374048
57.359905,-0.52129,-38.511772,-37.990482,-4.437202762413053,-23.4218254719718
57.361858,-0.426224,-38.597351,-38.171127000000006,-4.449594666083214,-23.48839063214016
57.362843,-0.562191,-38.677971,-38.11578,-4.4613968740863355,-23.554822096237782
57.364788,-0.560833,-38.753773,-38.19294,-4.473024911623222,-23.620811571845945
57.366741,-0.486092,-38.825207,-38.339115,-4.484847582050925,-23.686590648159644
57.368694,-0.388523,-38.89254,-38.504017,-4.496379502060729,-23.7522582165763
57.370647,-0.232845,-38.95583,-38.722985,-4.507728799600292,-23.816894406548695
57.372601,-0.207073,-39.015285,-38.808212,-4.5191443156199345,-23.880525088155007
57.374554,-0.328003,-39.07127,-38.743266999999996,-4.530417188519294,-23.94399360959565
57.376507,-0.253048,-39.123947,-38.870899,-4.541195564809166,-24.007877861735572
57.37846,-0.004734,-39.173508,-39.168774,-4.552276442352644,-24.070420734570114
57.380417,-0.008919,-39.220417,-39.211498,-4.563465775577889,-24.131759380859382
57.382366,-0.158268,-39.265064,-39.106796,-4.574955443251825,-24.197494975044933
57.384319,-0.047523,-39.307808,-39.260285,-4.587012074903629,-24.267737263274736
57.386272,0.142117,-39.34938,-39.491496999999995,-4.599544132722587,-24.3367300597345
57.388233,0.242096,-39.390392,-39.632487999999995,-4.61172814316851,-24.405508035418396
57.390179,0.51664,-39.430706,-39.947346,-4.623857251802042,-24.473606097045923
57.392132,0.764805,-39.470669,-40.235474,-4.636211435108098,-24.541110795439696
57.394085,0.66222,-39.511528,-40.173747999999996,-4.648652200632687,-24.60834831228156
57.397015,0.583927,-39.553795,-40.137722000000004,-4.660387853250214,-24.676007201250425
57.397995,0.761414,-39.597107,-40.358521,-4.6721492720865285,-24.742675413837365
57.399944,0.716576,-39.641476,-40.358052,-4.684357365690849,-24.80753157084084
57.401897,0.510666,-39.686943,-40.197609,-4.695726857983465,-24.873381921547207
57.403851,0.747608,-39.733086,-40.480694,-4.706855523700229,-24.939096396049163
57.405804,1.023937,-39.779953,-40.803889999999996,-4.718626148421676,-25.002574541659115
57.407757,0.669144,-39.828297,-40.497441,-4.730409281992105,-25.06478839159588
57.40971,0.26207,-39.878929,-40.140999,-4.740977189003671,-25.12812103431434
57.411663,0.494251,-39.932461,-40.426712,-4.751452715130668,-25.19097644254874
57.41362,0.778179,-39.989323,-40.767502,-4.7625799298266385,-25.252044031022855
57.415569,0.596954,-40.049614,-40.646567999999995,-4.775486461096289,-25.32282887972126
57.417526,0.521523,-40.113514,-40.635037000000004,-4.78944377814498,-25.404480468729155
57.419476,0.748768,-40.181519,-40.930287,-4.803749208211582,-25.484821448286468
57.421429,0.734497,-40.253834,-40.988330999999995,-4.818270327715997,-25.564184868483682
57.423382,0.545151,-40.330208,-40.875358999999996,-4.832235866409491,-25.6433246198298
57.425335,0.524689,-40.410332,-40.935021,-4.846079009873162,-25.721680292460174
57.427292,0.410934,-40.494469,-40.905403,-4.8602251129950025,-25.79880086976411
57.429241,0.162537,-40.582592,-40.745129,-4.8739376010944655,-25.875797091140207
57.431194,0.175781,-40.67384,-40.849621,-4.8873007485006905,-25.952414557482932
57.433147,0.251884,-40.767937,-41.019821,-4.901049171918466,-26.027412283611667
57.435101,0.018761,-40.865273,-40.884034,-4.91461666862349,-26.101750476182996
57.437054,-0.111755,-40.965794,-40.854039,-4.927440874055437,-26.176280231427032
57.439007,0.081924,-41.069397,-41.151321,-4.940502765937401,-26.24953239718481
57.44096,0.112091,-41.176373,-41.288464,-4.953813358971233,-26.321591612863294
57.442913,-0.063339,-41.286285,-41.222946,-4.96665055439667,-26.393266902459757
57.444866,-0.078201,-41.398067,-41.319866,-4.9792577707802295,-26.46431759778951
57.446823,-0.055588,-41.511395,-41.455807,-4.992214986856877,-26.534235381665777
57.448772,-0.1856,-41.626572,-41.440972,-5.007294896689663,-26.61568504355899
57.450726,-0.190056,-41.743893,-41.553837,-5.024095471436747,-26.708731349069257
57.452679,-0.141602,-41.863045,-41.721443,-5.041010895938421,-26.800067329315148
57.454632,-0.420525,-41.983418,-41.562893,-5.057877851752898,-26.89053791495944
57.456585,-0.608246,-42.104645,-41.496399,-5.074016017282341,-26.981111793947164
57.458538,-0.376961,-42.226608,-41.849647,-5.0902036172578535,-27.07055325167308
57.460491,-0.398472,-42.349709,-41.951237,-5.106800023487756,-27.157925255268612
57.462444,-0.729134,-42.47438,-41.745245999999995,-5.1225608042292885,-27.245407765597392
57.464397,-0.613255,-42.600517,-41.987262,-5.138009645854085,-27.332340683923317
57.466351,-0.250927,-42.727394,-42.476467,-5.153718767699221,-27.417774451179604
57.468307,-0.328823,-42.854588,-42.525765,-5.169663327366192,-27.501616573902382
57.470257,-0.552139,-42.982403,-42.430264,-5.184683800538622,-27.58562921127543
57.47221,-0.390564,-43.11084,-42.720276000000005,-5.199645491813479,-27.668561098252194
57.474163,-0.256561,-43.23983,-42.983269,-5.21492744928782,-27.749851670560574
57.476116,-0.4403,-43.368965,-42.928665,-5.22974873532567,-27.83045049422723
57.478069,-0.537964,-43.497574,-42.95961,-5.244225071182115,-27.91033423095664
57.480026,-0.597054,-43.626076,-43.029022,-5.258897209338586,-27.988650942350755
57.481976,-0.824146,-43.755081,-42.930935,-5.274845408980849,-28.07480938952208
57.483932,-0.889721,-43.884659,-42.994938,-5.291982475819404,-28.168907413845353
57.485882,-0.730526,-44.015133,-43.284607,-5.309108873075157,-28.261853968628493
57.487839,-0.759926,-44.147171,-43.387245,-5.326326512155944,-28.353391987053893
57.489792,-0.952793,-44.281013,-43.32822,-5.343003615223476,-28.44431704895584
57.491745,-0.942997,-44.416,-43.473003,-5.359464844415586,-28.534332567676945
57.493698,-0.819916,-44.551922,-43.732006,-5.375863083817596,-28.62330122467301
57.495647,-0.822926,-44.688919,-43.865992999999996,-5.39213982816802,-28.71103893213102
57.497601,-0.938267,-44.826714,-43.888447,-5.408208609351556,-28.797766810718876
57.499557,-1.11808,-44.965363,-43.847283000000004,-5.424081563961051,-28.88351677804522
57.501507,-1.204514,-45.104786,-43.900271999999994,-5.439655945336946,-28.968579986300572
57.50346,-1.11145,-45.244576,-44.133126000000004,-5.45511793596888,-29.052467341155786
57.505417,-1.199551,-45.384766,-44.185215,-5.470733611776595,-29.13478181761372
57.50737,-1.578915,-45.525555,-43.946639999999995,-5.485954539228662,-29.216399389981188
57.5103,-1.70438,-45.666832,-43.962452,-5.500478643885764,-29.297661205385484
57.513229,-1.626701,-45.808338,-44.181637,-5.515576266426754,-29.376961750656623
57.515186,-1.71645,-45.950127,-44.233677,-5.529974430377828,-29.45585843151562
57.517139,-1.680161,-46.09256,-44.412399,-5.544138052314394,-29.533767413719534
57.520061,-1.64003,-46.235878,-44.595848,-5.558629561007955,-29.610084053279852
57.522015,-1.648273,-46.380043,-44.73177,-5.572300889301476,-29.68629327124414
57.523972,-1.4543,-46.524937,-45.070637000000005,-5.586176649656621,-29.760957498181934
57.526897,-1.56126,-46.670776,-45.109516,-5.6002392416309705,-29.834041487627882
57.528851,-1.724266,-46.81752,-45.093254,-5.613300216125226,-29.90739397625795
57.530804,-1.367661,-46.964455,-45.596794,-5.626390133847188,-29.979376860698718
57.532757,-1.356363,-47.111473,-45.755109999999995,-5.640021247187841,-30.049391063096166
57.53471,-1.835207,-47.258747,-45.42354,-5.655825438488219,-30.13565598414566
57.536667,-1.794277,-47.405895,-45.611618,-5.674277001168927,-30.237341107107465
57.53862,-1.505089,-47.553333,-46.048244000000004,-5.692999293697107,-30.337043332282047
57.540573,-1.652283,-47.701969,-46.049686,-5.711540325023189,-30.435336848058736
57.542522,-1.751747,-47.851643,-46.099896,-5.729237295600095,-30.532987928768954
57.544476,-1.495394,-48.001915,-46.506521,-5.746978806109433,-30.629087927814385
57.546432,-1.439377,-48.152843,-46.713466,-5.7647215317595295,-30.72357431456664
57.548382,-1.576271,-48.304459,-46.728188,-5.78402118968376,-30.82791336966745
57.550339,-1.492622,-48.456726,-46.964104000000006,-5.805066157670003,-30.941709480693472
57.552288,-1.458565,-48.609879,-47.151314,-5.826065328008142,-31.05393873816548
57.554241,-1.677636,-48.763649,-47.086013,-5.846754209676581,-31.16480274906069
57.556194,-1.77629,-48.916935,-47.140645,-5.866999308992105,-31.27457964123849
57.558147,-1.593728,-49.069233,-47.475505,-5.886994125952464,-31.382971707823273
57.560101,-1.409206,-49.22068,-47.811474000000004,-5.906869625138801,-31.48985369155386
57.562054,-1.405498,-49.371342,-47.965844,-5.926500984928441,-31.595364526379292
57.564007,-1.398043,-49.521591,-48.123548,-5.9457408552007704,-31.699696200466544
57.565964,-1.1279,-49.671055,-48.543155000000006,-5.964650925897727,-31.802677236902284
57.567913,-0.747066,-49.818443,-49.071377000000005,-5.983466513652523,-31.90418795743852
57.569866,-0.737891,-49.963356,-49.225465,-6.002355082593429,-32.004055765761024
57.571819,-0.971327,-50.105789,-49.134462,-6.0206334590695825,-32.10296416476395
57.573772,-0.798125,-50.245422,-49.447297,-6.0384470321714,-32.200708563598944
57.575726,-0.522469,-50.38261,-49.860141,-6.056593957483378,-32.2965353516543
57.577679,-0.636129,-50.518116,-49.881987,-6.074299352403144,-32.39121414065898
57.579636,-0.590597,-50.652,-50.061403,-6.09143663066158,-32.484968719502554
57.581585,-0.261174,-50.784424,-50.523250000000004,-6.111594500825891,-32.59307041979584
57.583538,-0.239451,-50.916084,-50.676632999999995,-6.134728428671878,-32.7155549432238
57.585495,-0.327905,-51.047249,-50.719344,-6.157157550738766,-32.836833455408645
57.587444,-0.070874,-51.178123,-51.107248999999996,-6.1792605629712005,-32.95661102605912
57.589401,-0.029072,-51.309769,-51.280697,-6.20154711517906,-33.074444775256914
57.591351,-0.482029,-51.442917,-50.960888000000004,-6.223375975973798,-33.19084364307068
57.593304,-0.591116,-51.576904,-50.985788,-6.244427928353544,-33.30607634093124
57.595261,-0.3321,-51.7113,-51.379200000000004,-6.265702173658475,-33.419301484708264
57.59721,-0.52844,-51.846272,-51.317831999999996,-6.286912769206097,-33.53085491919788
57.599163,-0.900675,-51.981834,-51.081159,-6.307360892999073,-33.64132321619017
57.601131,-0.821284,-52.117817,-51.296533000000004,-6.327532014515001,-33.75019243898697
57.603065,-0.639675,-52.254028,-51.614353,-6.347696691178445,-33.85736623980508
57.605026,-0.713449,-52.390263,-51.676814,-6.367513297939567,-33.963093701083025
57.606976,-0.882115,-52.525764,-51.643649,-6.387024938608562,-34.06737311047614
57.608936,-1.02986,-52.660309,-51.630449,-6.406272597323392,-34.17015593918967
57.610889,-1.05508,-52.793827,-51.738747000000004,-6.425161530754832,-34.271534514294814
57.612843,-0.968095,-52.925495,-51.9574,-6.443887844405575,-34.37136731885154
57.614788,-0.985176,-53.054874,-52.069697999999995,-6.465516056099342,-34.48649509605053
57.616741,-1.041135,-53.181557,-52.140422,-6.489790966936957,-34.61703027003756
57.618694,-1.05701,-53.305462,-52.248452,-6.513857174448386,-34.745648706598935
57.620647,-1.160191,-53.427063,-52.266872,-6.5375868544924565,-34.87240778111953
